GEOID20,District
34039015019,6
34039015016,6
34039015018,6
34013050012,12
34013050002,12
34013050001,12
34027085008,12
34027025004,12
34027085012,12
34027085007,12
34013090103,12
34027050001,12
34013090102,12
34013090106,12
34027145027,12
34027050003,12
34027020007,12
34027020005,12
34027020009,12
34013105009,12
34013105006,12
34013105004,12
34027020003,12
34013110415,12
34013110401,12
34013110403,12
34013100005,12
34027050004,12
34013110202,12
34013110203,12
34013110301,12
34013110303,12
34013065301,12
34013065302,12
34013065308,12
34013100010,12
34013065210,12
34013030212,12
34013030202,12
34013030201,12
34013030204,12
34013030203,12
34013030313,12
34013070W21,12
34013030412,12
34013030410,12
34013030210,12
34013030401,12
34013070W20,12
34013030405,12
34013030407,12
34013070S01,6
34013070C28,4
34039015029,1
34039015001,1
34013030109,4
34013030105,12
34013030111,12
34013030102,12
34013030110,4
34013030106,4
34013030504,4
34013030503,4
34013040003,4
34013040005,4
34013010302,4
34013030506,4
34013030508,4
34013030512,4
34013030509,4
34013095011,12
34013095003,12
34013095007,12
34013110101,12
34013030406,4
34013030409,4
34039090213,6
34039090205,6
34039090212,6
34039100203,6
34039085012,6
34013050018,12
34013050014,12
34013050008,12
34013050013,12
34013050021,12
34013050024,12
34013110405,12
34013110412,12
34013110413,12
34013050006,12
34013050007,12
34013050020,12
34013090104,12
34013090105,12
34013090101,12
34013035001,12
34013035002,12
34013110406,12
34013110407,12
34013110416,12
34013110109,12
34039090211,12
34039090210,6
34039090209,6
34039090204,6
34039090208,12
34039090112,12
34039100104,6
34039100106,6
34039080008,6
34039080007,6
34039050003,6
34039050004,6
34039100102,6
34039050005,6
34039090207,6
34039090206,6
34027020006,12
34027020008,12
34039090102,12
34039050006,6
34039055002,12
34039055001,12
34039055003,12
34027025010,12
34027025005,12
34027025006,12
34039055009,12
34039055006,12
34039090101,12
34039090105,12
34039055011,6
34027020001,12
34039090110,12
34039090109,12
34039090108,12
34039080005,6
34039080006,6
34039005007,6
34039080004,6
34039090111,12
34039100107,6
34039090106,12
34039090104,12
34039090107,12
34027055005,12
34027050008,12
34027145036,12
34013050016,12
34027050002,12
34027145035,12
34039095012,1
34039035103,1
34039035401,1
34039035201,6
34039020303,1
34039020306,1
34039020313,1
34039020304,1
34039075102,1
34039075101,1
34039040004,6
34039075502,1
34039040003,6
34013070S02,6
34013070S28,5
34013070S29,5
34039095023,6
34039035303,6
34039020206,5
34039020204,5
34039095021,1
34039095017,1
34039095034,1
34039020301,1
34039020302,1
34039095046,6
34039070204,1
34039070202,1
34039070203,1
34039070103,1
34013095012,12
34013070W38,12
34039095045,6
34039095020,12
34039070201,1
34039070301,1
34013055022,12
34013070W35,12
34013070W45,12
34013055010,12
34013070W34,12
34013095001,12
34013070W36,12
34039045401,5
34013055011,12
34013055013,12
34013055003,12
34013055004,12
34013055008,12
34013055001,12
34013055015,12
34013055020,12
34013055016,12
34013055012,12
34013055021,12
34013045W08,12
34013095004,12
34013095013,12
34039095043,12
34039095019,6
34039095029,12
34039095027,6
34039095005,12
34039095040,6
34039095018,6
34039095039,12
34039095014,6
34039095015,6
34039095022,6
34039075301,1
34039070302,1
34039035302,6
34039035402,1
34039035403,1
34013055019,12
34039095037,6
34039095050,6
34013045S01,6
34013045S05,6
34013045S02,6
34013045E01,6
34013045E02,6
34013045E03,6
34039015012,1
34039015030,6
34039095033,1
34039095047,6
34039095003,6
34039095035,6
34039035202,6
34039035102,6
34013070S44,6
34013070S42,6
34013045S03,6
34013045N03,6
34039035101,6
34013045S08,6
34039095006,12
34039095007,12
34039095038,12
34039095008,12
34039095044,12
34039075201,1
34039075202,1
34039095031,6
34013045W07,12
34013045W03,12
34013045W02,12
34013055014,12
34013045W04,12
34013045N01,12
34013045S07,6
34013045W09,12
34039020401,5
34039020505,5
34039020504,5
34039020506,5
34039040002,6
34039095048,6
34039020406,1
34039020405,1
34039002065,5
34039020312,1
34039002037,1
34039020203,5
34039020201,5
34039015003,1
34039015013,1
34039015021,1
34039015008,1
34039075402,1
34039070402,1
34039075302,1
34039095016,6
34013055009,12
34013055005,12
34039009541,12
34039095049,12
34013055017,12
34013055006,12
34013060010,12
34039020607,5
34039020606,5
34039045501,5
34039023811,1
34039020305,1
34039020402,1
34039002047,5
34039020511,5
34039002049,1
34039020410,1
34039020205,5
34039020202,5
34039002028,5
34039002211,5
34039020510,5
34039020209,5
34039020602,5
34039002064,5
34013045N09,12
34013045N10,12
34013070W26,12
34013070W27,12
34013070W25,12
34013070W29,12
34013070W22,12
34013070S22,6
34013070S21,6
34013070S23,6
34013070S20,6
34013070W23,12
34013070W32,12
34013070W33,12
34013070S30,6
34013070S39,6
34013070S36,6
34013070S35,6
34013070S24,6
34013070S41,6
34013045S11,6
34013045S10,6
34013045N02,12
34013045W06,12
34013045W01,12
34013070S19,6
34013070S17,6
34013070S15,6
34013070S16,6
34013070S18,6
34013070S04,6
34013070S12,6
34013070S11,6
34013070S10,5
34013045S09,6
34013045E08,12
34013070W48,6
34013070W19,4
34013070W49,6
34013070W15,4
34013070S40,6
34013070S34,6
34013070W40,12
34013030301,12
34013070W37,12
34013070W28,12
34013070S13,6
34013070S08,6
34013070S32,6
34013070S37,6
34013100002,12
34013065307,12
34013065102,12
34013025004,12
34013065203,4
34013100003,12
34013110503,12
34013110504,12
34013065304,12
34013110205,12
34013030101,4
34013027N05,12
34013110501,12
34013110505,12
34013110502,12
34013110408,12
34013110410,12
34013065202,4
34013065204,4
34013065205,4
34013065209,4
34013025005,12
34013065101,4
34013050023,12
34013075003,12
34013075004,12
34013110411,12
34013075001,12
34013105008,12
34013100007,12
34013100004,12
34013025009,12
34013015001,12
34013105002,12
34013105007,12
34013105001,12
34013015007,12
34013015002,12
34013025007,12
34013110404,12
34013025010,12
34013100001,12
34013025006,12
34013015005,12
34013015004,12
34013015006,12
34013015003,12
34013110409,12
34013105003,12
34013105005,12
34013065305,4
34013065404,4
34013065405,4
34013110302,12
34013040007,4
34013030103,4
34013010307,4
34013030513,4
34013030107,4
34025155009,5
34025085004,5
34025155006,5
34025250002,5
34025082010,5
34025082003,5
34025082012,5
34025105003,5
34025105001,5
34025155015,5
34025155026,5
34025155016,5
34025155021,5
34025155013,5
34025155033,5
34025155037,5
34025090010,5
34025090008,5
34017045201,7
34017040501,7
34017040506,7
34017040505,7
34017040405,7
34017030F27,5
34017030F26,5
34017030F29,5
34017030C10,7
34017030F06,5
34017051001,7
34017040602,7
34017060202,7
34017040502,7
34017045203,7
34017045204,7
34017045205,7
34017030C12,7
34017030C08,7
34017030C25,7
34017030B26,7
34003150001,7
34003185003,7
34003185002,7
34003150002,7
34003150003,7
34003310001,7
34017010002,4
34017020101,4
34017010001,4
34017035101,4
34013070C47,4
34013070N25,4
34013070N19,4
34003250006,7
34003250005,7
34003250008,7
34003115103,7
34013070N20,4
34017020102,4
34017050503,7
34017055104,7
34017050701,7
34017055103,7
34017055101,7
34017055102,7
34017055201,7
34017030F12,5
34017030F11,5
34017030F10,5
34017030F09,5
34017030F08,5
34017030B15,7
34017030D23,7
34017045103,7
34017030C28,7
34017035406,7
34017035309,4
34017035407,7
34017035404,7
34017035402,7
34017035305,4
34017035304,4
34003125009,7
34017050603,7
34017040701,7
34017050801,7
34017040605,7
34017050501,7
34017050502,7
34017035301,7
34003195002,7
34003195001,7
34003195004,4
34017035103,4
34017035104,4
34017035106,4
34017030A21,5
34017030A22,7
34017030A32,5
34017030F03,5
34017030A26,7
34017030F23,7
34017030A31,5
34017030E06,5
34017030E02,5
34017030F28,5
34017030E11,7
34017030E12,5
34017030E10,7
34017030E19,7
34003195005,4
34003195006,4
34017035403,7
34017030C29,7
34017030C02,7
34017030C14,7
34017030C23,7
34017030C24,7
34017030D24,7
34017030C01,7
34017030C31,7
34013070N10,4
34017035202,7
34017030A34,5
34017005308,5
34017030A05,5
34017030A06,5
34017030A02,5
34017050601,7
34017050602,7
34017050303,7
34017050304,7
34013070C46,4
34013070N21,4
34013070N22,4
34013070N23,4
34013070N18,4
34017055202,7
34017055203,7
34017050704,7
34017050703,7
34017050906,7
34017050901,7
34017045104,7
34017050402,7
34017050403,7
34017030A19,5
34017005212,5
34017030A18,5
34017030E23,5
34017030E22,7
34017030C15,7
34017030C04,7
34017030C16,7
34017030C03,7
34017030E20,7
34017030C17,7
34017030C19,7
34017030C30,7
34017035204,7
34017035107,7
34017035105,4
34017035205,7
34017035201,7
34017035307,4
34017045102,7
34017040705,7
34017040702,7
34017050401,7
34017050305,7
34017025102,7
34017025602,7
34017025202,7
34017025206,7
34013070E06,5
34017030D21,7
34017030D19,7
34017030D20,7
34017030C18,7
34017030D03,7
34017030D01,7
34017030D17,7
34017030D05,7
34003125004,7
34003125005,7
34003185001,7
34017025501,7
34017025505,7
34017025504,7
34017025503,7
34017025502,7
34017025201,7
34017025507,7
34017025203,7
34017005105,5
34017005116,5
34017005216,5
34003280003,4
34003280011,4
34003280002,7
34017045202,7
34017045101,7
34017045105,7
34017050301,7
34017050106,7
34017050103,7
34017050105,7
34017050302,7
34017045303,7
34017045304,7
34013070N12,4
34013070N15,4
34017035308,4
34013070N13,4
34013070N11,4
34013070N09,4
34003125002,7
34003125003,7
34017045301,7
34017045302,7
34013070N07,4
34013070N14,4
34013005106,4
34013005208,4
34013070N16,4
34017030C21,7
34017030C22,7
34017030C07,7
34003160001,7
34003280009,7
34013080201,4
34017035306,4
34003280007,7
34017050203,7
34017050202,7
34017025405,7
34017025106,7
34003030006,7
34003245003,7
34003030007,7
34017040704,7
34017040703,7
34017050201,7
34017050101,7
34017050104,7
34017055302,7
34017060102,7
34017050902,7
34017060201,7
34017050903,7
34017030D28,7
34017030D16,7
34017030D13,7
34017030D15,7
34017030D14,7
34017030D12,7
34017030D02,7
34017025403,7
34017025402,7
34017025406,7
34017025407,7
34017025404,7
34017030D07,7
34017025304,7
34017030D18,7
34003155004,7
34003155005,7
34003155006,7
34017030A08,5
34017030A10,5
34017030A07,5
34017030A14,5
34017030A11,5
34017030B02,7
34017030B03,7
34017030B04,7
34017030F14,5
34017030F13,5
34017005319,5
34017005314,5
34017005307,5
34017005312,5
34017005306,5
34017005305,5
34017005311,5
34017005301,5
34017005309,5
34017005211,5
34017005215,5
34017005209,5
34017005303,5
34017005213,5
34017005210,5
34017005214,5
34017005207,5
34017005203,5
34017005201,5
34017005204,5
34017005205,5
34017005206,5
34017030A13,5
34017030A15,5
34017030A16,5
34017030A12,5
34017030A17,5
34017005113,5
34017005202,5
34017005115,5
34017005104,5
34017005107,5
34017005114,5
34017005112,5
34017030F18,7
34017030B12,7
34017030F04,5
34017030F05,5
34017030F15,5
34017030F16,5
34017030B09,7
34017030B33,7
34017030B32,7
34017030B30,7
34017030B27,7
34013070E07,5
34013070E04,5
34017020203,7
34017030A30,7
34017030A04,5
34017030A03,5
34017030A01,5
34017030A23,7
34017030A20,7
34017030A24,7
34017005102,5
34017005103,5
34017005101,5
34017005108,5
34017005110,5
34017005111,5
34017005106,5
34013070E02,5
34013070E30,5
34017020201,7
34017020403,7
34017020301,7
34017020401,7
34017020302,7
34013070E16,5
34013070E21,4
34013070E14,5
34013070E15,5
34017020402,7
34017020303,7
34017020202,7
34013070E19,4
34013070E20,4
34013070C38,4
34017005302,5
34017005316,5
34017005317,5
34017005315,5
34017005318,5
34017005313,5
34017030F19,7
34017030F20,5
34017030F21,5
34017030B31,7
34017030B11,7
34017030B29,7
34017030B28,7
34017030B13,7
34017030B21,7
34017030B25,7
34017030B14,7
34017030F22,5
34017030B10,7
34017030B16,7
34017030F24,5
34017030F25,7
34017030A27,7
34017030A29,7
34017030F17,7
34017030A25,7
34017030A28,7
34017030C13,7
34017030F07,5
34017030B17,7
34017030B19,5
34017030B24,7
34017030B18,7
34017030B23,7
34017030B20,7
34017030B22,5
34017030B01,5
34017030B05,7
34003060003,7
34003060002,7
34003325004,7
34003325001,7
34003325002,7
34031035101,7
34031035102,4
34003325005,7
34003280006,7
34003280005,7
34003060004,7
34031035201,4
34031035402,4
34003280004,7
34003280012,4
34003280008,7
34003280010,7
34003160008,4
34003160009,7
34003025004,7
34003025003,7
34003025005,7
34003160006,7
34003160003,7
34031010307,4
34003345003,7
34003345005,7
34003345001,7
34031035103,7
34031035104,4
34031010402,4
34031010403,4
34031035404,4
34031035405,4
34031035407,4
34031035406,4
34031035403,4
34003105102,7
34003105203,4
34031035401,4
34031010506,4
34031010505,4
34031035301,4
34031035202,4
34031035203,4
34031035308,4
34031035310,4
34031035307,4
34031035309,4
34031035302,4
34031010108,4
34031010106,4
34013080104,4
34013080105,4
34013080106,4
34013080202,4
34013080203,4
34013080103,4
34013080205,4
34013080204,4
34031010109,4
34031010110,4
34003160011,4
34003160005,7
34003160014,4
34003160007,4
34003160013,4
34003160012,4
34003195007,7
34003195008,7
34013080305,4
34013080303,4
34013080304,4
34013080306,4
34013005207,4
34013005204,4
34013005203,4
34013005403,4
34013005402,4
34013005201,4
34013005405,4
34003345004,7
34003160002,7
34013005104,4
34013070N04,4
34013005202,4
34013080307,4
34013080102,4
34013070N06,4
34013005105,4
34013005306,4
34013005301,4
34013005302,4
34013005305,4
34013005406,4
34013005303,4
34017035303,4
34013005404,4
34003160015,4
34013080302,4
34013080301,4
34013005401,4
34003195003,7
34013005205,4
34017035302,7
34031010104,4
34031035304,4
34031035305,4
34031010504,4
34031010502,4
34031010201,4
34031010503,4
34031010303,4
34031010107,4
34031010105,4
34031035306,4
34031035207,4
34031035208,4
34031035209,4
34031010501,4
34031010302,4
34031010122,4
34031035204,4
34031035303,4
34031010103,4
34031010119,4
34031010101,4
34031010305,4
34003325006,7
34003155003,7
34003105303,7
34003155002,7
34003155007,7
34003345002,7
34003125001,7
34003155008,7
34017030E05,7
34017030E16,5
34017030E21,5
34017030E08,5
34017030E01,5
34017030E15,5
34017025306,7
34017025307,7
34017025604,7
34017025605,7
34017025603,7
34017025101,7
34017025606,7
34017025103,7
34017030E04,5
34017030E03,5
34017030E14,5
34017030E07,5
34017030E13,5
34017030E17,5
34017030E18,7
34017025601,7
34017025607,7
34017025401,7
34017025305,7
34017030D08,7
34017025506,7
34017050107,7
34017050102,7
34017025205,7
34017025204,7
34017030E09,5
34017030D29,7
34017030D06,7
34017030D09,7
34017030D10,7
34017030D11,7
34017030D04,7
34017025105,7
34017025104,7
34017025301,7
34017025302,7
34017025303,7
34003145001,7
34003145003,7
34003020005,7
34003225004,7
34003225003,7
34003245005,7
34003245001,7
34003030012,7
34003030010,7
34003065004,7
34003065001,7
34003030009,7
34003030014,7
34003030015,7
34003095003,7
34003065002,7
34003030013,7
34003095001,7
34003225010,7
34003250002,7
34003245002,7
34003145006,7
34003145004,7
34003145005,7
34003095007,7
34003145002,7
34003095005,7
34003225008,7
34003225007,7
34003095020,7
34003095016,7
34003095015,7
34003095002,7
34003030005,7
34003030008,7
34003030011,7
34003225005,7
34003225009,7
34003095018,7
34003095006,7
34003225002,7
34003225001,7
34003225006,7
34003095011,7
34003065003,7
34003095004,7
34003095017,7
34003095009,7
34003030003,7
34003030004,7
34017015006,7
34017015001,7
34017040102,7
34017040101,7
34017040103,7
34017060302,7
34017060303,7
34017060311,7
34017040503,7
34017040504,7
34003150004,7
34003150005,7
34003150006,7
34017040402,7
34017040401,7
34017040306,7
34003090002,7
34003090005,7
34003090004,7
34003090003,7
34003030002,7
34017040106,7
34003030001,7
34017040105,7
34017040203,7
34017040202,7
34017040201,7
34017040302,7
34017040104,7
34003090001,7
34003090006,7
34017050905,7
34017055204,7
34017055301,7
34017050904,7
34017040205,7
34017040206,7
34017040404,7
34017040301,7
34017040204,7
34017015005,7
34017015004,7
34017040601,7
34017040604,7
34017040603,7
34017050803,7
34017050802,7
34017050702,7
34017060101,7
34017060103,7
34017060104,7
34017060304,7
34017015002,7
34017015003,7
34017060306,7
34017060307,7
34017060309,7
34017060305,7
34017060106,7
34017060109,7
34017060301,7
34017060209,7
34017060207,7
34017060206,7
34017060308,7
34017060203,7
34017060204,7
34017060205,7
34017060105,7
34017040303,7
34017040304,7
34017040305,7
34017051002,7
34017060208,7
34017060108,7
34017060107,7
34017060310,7
34017040403,7
34003250003,7
34003250001,7
34003250007,7
34003020006,7
34003300002,7
34003020002,7
34003300003,7
34003300001,7
34003020004,7
34003020003,7
34003250004,7
34003095008,7
34003095013,7
34003095019,7
34003010001,7
34003130002,7
34003035005,7
34003265004,7
34003215003,7
34003200003,7
34003200001,7
34003200002,7
34003275001,7
34003340001,7
34003235003,7
34003235002,7
34031040402,4
34031040401,4
34031040409,4
34031015006,4
34031015004,4
34031015005,4
34031015001,4
34031040107,4
34031050003,4
34031050004,4
34031050002,4
34031020101,4
34031015003,4
34031030005,4
34031030006,4
34031030003,4
34031030001,4
34003085014,7
34003110006,7
34003110008,7
34003110005,4
34031030002,4
34031030007,4
34031020304,4
34003350004,4
34003350008,4
34031040112,4
34031040106,4
34031040201,4
34031040203,4
34031040111,4
34031040202,4
34031040204,4
34031075008,12
34031075009,12
34003350010,4
34003350005,4
34003350006,4
34003350002,4
34003350007,4
34003100001,4
34003165003,4
34003165013,4
34031040206,4
34031040205,4
34031040108,4
34031070407,4
34003165001,7
34003165012,7
34003165002,7
34003165011,7
34031015002,4
34031030004,4
34031070604,4
34031070309,4
34003240005,4
34003240008,4
34003240003,4
34003165005,4
34003165014,4
34003165004,4
34003350003,4
34003100006,4
34003100004,4
34003100005,4
34003100003,4
34003100002,4
34031055009,4
34031055001,4
34031055006,4
34003340003,7
34003340002,7
34003165006,4
34003165007,4
34003210007,4
34003210008,4
34031055007,4
34003210002,4
34003210001,4
34031040105,4
34031075007,4
34027075006,12
34027155011,12
34027155008,12
34027075005,12
34031055004,4
34031065003,4
34031065004,4
34031065002,4
34031065007,4
34031065005,4
34031065001,4
34003210004,4
34003210005,4
34003210006,4
34031055008,4
34031065008,4
34031065006,4
34027080102,12
34027155010,12
34027155009,12
34031045002,4
34031070105,4
34031070601,4
34003210003,4
34031070605,4
34031045001,4
34031005003,4
34031005004,12
34027165001,4
34031045003,4
34027015001,12
34027165003,12
34031045004,4
34031070603,4
34031070606,4
34027015002,12
34027155006,12
34027155012,12
34027075002,12
34027015004,12
34027015003,12
34027015005,12
34031045005,12
34031045006,4
34031070303,4
34031070305,4
34031070308,4
34027155007,12
34027155005,12
34031070602,4
34031070503,4
34031070401,4
34031070304,4
34031070306,4
34031070307,4
34031070104,12
34031070402,4
34031070302,12
34031070301,12
34031055005,4
34031055002,4
34003220005,7
34003070005,7
34003230012,7
34003335007,7
34003070004,7
34003135003,7
34003335001,7
34003335003,7
34003135002,7
34003135004,7
34003335002,7
34003335004,7
34003330001,7
34003330005,7
34003050011,7
34003130001,7
34003050009,7
34003330006,7
34003330002,7
34003330004,7
34003140002,7
34003290002,7
34003350009,4
34031020402,4
34031020403,4
34003230017,7
34003230018,7
34003230019,7
34003230020,7
34003165010,7
34003290001,7
34003240007,7
34003235001,7
34003135005,7
34003070003,7
34003070002,7
34003265003,7
34003265005,7
34003320005,7
34003255011,7
34003140001,7
34003315004,7
34003120003,7
34003205001,7
34003315001,7
34003340004,7
34003315005,7
34003315003,7
34003135006,7
34003320006,7
34003320004,7
34003230003,7
34003260002,7
34003260001,7
34003230009,7
34003230011,7
34003230008,7
34003230010,7
34003255003,7
34003255001,7
34003205002,7
34003035006,7
34003035002,7
34003005003,7
34003330003,7
34003335008,7
34003230007,7
34003110002,4
34003110001,7
34003230004,7
34003260003,7
34003235006,7
34003235005,7
34003180003,7
34003190009,7
34003190008,7
34003190007,7
34003190006,7
34003230002,7
34003230005,7
34003235004,7
34003180001,7
34003180002,7
34003260007,7
34003170003,7
34003220004,7
34003240001,7
34003240004,7
34003005004,7
34003085005,7
34003085013,7
34003085011,7
34003085007,7
34003085012,7
34003085006,7
34003085001,7
34003085016,4
34003085017,4
34003085010,7
34003085015,4
34003067006,7
34003067007,7
34003255010,4
34003255013,7
34003255018,7
34003255009,7
34003255007,7
34003255002,7
34003255008,7
34003255012,7
34003255017,7
34003255016,7
34003175005,7
34003175003,7
34003255004,7
34003175001,4
34003255014,7
34003140003,7
34003255006,4
34003255005,4
34003110003,4
34003175004,4
34003175002,4
34003110004,4
34003350001,4
34003230013,7
34003230014,7
34031020303,4
34003085021,4
34003085019,4
34003085020,4
34003085022,4
34003085018,4
34031020201,4
34003067005,4
34031040411,4
34031040306,4
34003067004,4
34031040312,4
34031040311,4
34031040103,4
34003085002,7
34031040305,4
34031040408,4
34031040407,4
34031040502,4
34031040503,4
34031040501,4
34031040406,4
34031040403,4
34031040604,4
34031040110,4
34031050001,4
34031020102,4
34031040410,4
34031040304,4
34031040302,4
34031040504,4
34031040405,4
34031040310,4
34031040404,4
34031040308,4
34031040307,4
34031040506,4
34003285010,7
34003255015,7
34003315002,7
34003240002,4
34003240006,7
34003050003,7
34003050008,7
34003050006,7
34003220006,7
34003335005,7
34003220003,7
34003035004,7
34003050007,7
34003050005,7
34003120002,7
34003035003,7
34003190002,7
34003050004,7
34003035001,7
34003045001,7
34003120001,7
34003050002,7
34003015001,7
34003050001,7
34003015002,7
34003015005,7
34003015003,7
34003015007,7
34003015008,7
34003015006,7
34003190005,7
34003040004,7
34003040005,7
34003335006,7
34003265001,7
34003015017,7
34003015004,7
34003305002,7
34003040001,7
34003040006,7
34003015014,7
34003015016,7
34003015015,7
34003305004,7
34003050010,7
34003305007,7
34003305009,7
34003190004,7
34003190003,7
34003015010,7
34003015013,7
34003070006,7
34003070001,7
34003135001,7
34003305006,7
34003305003,7
34003305001,7
34003170002,7
34003170004,7
34013065207,4
34013065306,4
34013065402,12
34013065407,12
34013065408,4
34013070C29,4
34013070C34,4
34013070C35,4
34013070C45,4
34013070C49,4
34013070E09,5
34013070E10,5
34013070E11,5
34013070E13,5
34013070E25,4
34013070N29,4
34013070W43,4
34013070W44,4
34015015002,3
34015015003,3
34015015004,3
34015015007,3
34017030A09,5
34017030A33,5
34017030B06,7
34017030B07,7
34017030B08,7
34017030C05,7
34017030C06,7
34017030C09,7
34017030C11,7
34017030C20,7
34017030C26,7
34017030C27,7
34017030F01,5
34017030F02,5
34017030F30,5
34017030F31,5
34017035102,4
34017035108,7
34017035203,7
34017035206,7
34017035401,7
34017035405,7
34023077109,5
34023077110,5
34023077205,5
34023077301,1
34023077408,9
34025080008,9
34025080022,9
34025080024,9
34025155003,5
34025155004,5
34025155007,5
34025155008,5
34025155024,5
34025155027,5
34025155028,5
34025155029,5
34027095001,12
34027095005,6
34029025103,5
34029025107,9
34029025134,5
34029025205,8
34029025211,9
34029025233,9
34029025235,8
34029025236,8
34029025240,8
34029060001,8
34031070504,4
34031070607,4
34035030014,6
34035050003,6
34035050010,6
34035050031,6
34039045101,5
34039045103,5
34039045201,5
34039045301,5
34039045302,5
34039045303,5
34039045404,5
34039045801,5
34039045802,5
